ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE , E 26TH AVE / S DIVISION ST, 8/5/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1000 W 19TH AVE, 8/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 0 W 26TH AVE, 8/6/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 100 W 24TH AVE, 8/6/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 E 28TH AVE, 8/7/2018, P6
C, BURGLARY-RESIDENTIAL, 2400 W BENNETT AVE, 8/8/2018, P7
C, BURGLARY-RESIDENTIAL, 0 N SPRUCE ST, 8/8/2018, P7
C, THEFT OF MOTOR VEHICLE, 1600 W MAIN AVE, 8/11/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1600 W WATER AVE, 8/8/2018, P7
C, THEFT 3D ALL OTHER, 0 N SPRUCE ST, 8/8/2018, P7
C, THEFT OF MOTOR VEHICLE, 2700 W 8TH AVE, 8/9/2018, P7
C, THEFT OF MOTOR VEHICLE, 4300 W DESKA DR, 8/11/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1500 S RUSTLE ST, 8/5/2018, P7
C, ASSAULT 1D, 5300 W SUNSET HWY, 8/7/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 7600 W SUNSET HWY, 8/8/2018, P7
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY , W RIVERSIDE AVE / N STEVENS ST, 8/6/2018, P8
C, ASSAULT 2D , W SPRAGUE AVE / S WASHINGTON ST, 8/5/2018, P8
C, ASSAULT 2D ,S MADISON ST / W 1ST AVE, 8/5/2018, P8
C, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 100 N HOWARD ST, 8/9/2018, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 300 N RIVERPOINT BLVD, 8/11/2018, P8
C, ROBBERY 2D ALL EXCEPT PURSE SNATCHING , W 3RD AVE / S HOWARD ST, 8/6/2018, P8
C, THEFT 2D ALL OTHER, 0 W 2ND AVE, 8/7/2018, P8
C, THEFT 2D ALL OTHER , W SPRAGUE AVE / N BROWNE ST, 8/11/2018, P8
C, THEFT 3D ALL OTHER, 500 N HOWARD ST, 8/6/2018, P8
C, THEFT 3D ALL OTHER, 0 W SPOKANE FALLS BLVD, 8/6/2018, P8
C, THEFT 3D ALL OTHER, 900 W MAIN AVE, 8/7/2018, P5
C, THEFT 3D ALL OTHER, 300 N SPOKANE FALLS CT, 8/8/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 8/8/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 8/9/2018, P8
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 8/9/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 8/9/2018, P8
C, THEFT 3D ALL OTHER, 500 N HOWARD ST, 8/10/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 8/10/2018, P8
C, THEFT 3D FROM BUILDING, 400 W RIVERSIDE AVE, 8/6/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 8/6/2018, P8
C, THEFT 3D FROM BUILDING, 200 N HOWARD ST, 8/7/2018, P8
C, THEFT 3D FROM BUILDING, 200 N WASHINGTON ST, 8/8/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , S MONROE ST / W RAILROAD ALLEY AVE, 8/9/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE , N BROWNE ST / W MAIN AVE, 8/9/2018, P8
C, THEFT-CITY ALL OTHER THEFTS , N BERNARD ST / W SPRAGUE AVE, 8/5/2018, P8
C, THEFT CITY FROM MOTOR VEHICLE, 300 N RIVERPOINT BLVD, 8/11/2018, P8
C, BURGLARY-RESIDENTIAL, 11000 E 24TH AVE, 8/7/2018, Oth
