ac,offense,address,date,district
C, BURGLARY-RESIDENTIAL, 300 E 20TH AVE, 11/28/2018, P5
C, BURGLARY-RESIDENTIAL, 1400 E 20TH AVE, 12/1/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 1000 S ROCKWOOD BLVD, 11/26/2018, P6
C, BURGLARY 2D GARAGE, 5000 S PALOUSE HWY, 11/26/2018, P5
C, THEFT 3D FROM MOTOR VEHICLE, 4300 S OLYMPUS CT, 11/26/2018, P6
C, THEFT 3D FROM MOTOR VEHICLE, 2600 E RENWICK CT, 11/26/2018, P6
C, THEFT-CITY FROM BUILDING, 3300 E 55TH AVE, 11/27/2018, P6
C, THEFT-CITY (Shoplifting), 4900 S REGAL ST, 11/25/2018, P6
C, VEHICULAR ASSAULT ,E 37TH AVE / S RAY ST, 11/26/2018, P6
C, HARASSMENT FELONY WEAPON INVOLVED, 1900 W SUNSET BLVD, 11/25/2018, P7
C, THEFT 2D FROM BUILDING, 1900 W RIVERSIDE AVE, 11/30/2018, P7
C, THEFT 3D FROM BUILDING, 200 S SPRUCE ST, 11/30/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2100 W RIVERSIDE AVE, 11/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1900 W 1ST AVE, 11/29/2018, P7
C, BURGLARY 2D GARAGE, 1900 W 10TH AVE, 11/25/2018, P7
C, BURGLARY-RESIDENTIAL, 700 S JEFFERSON ST, 11/26/2018, P7
C, BURGLARY-RESIDENTIAL, 1100 W 11TH AVE, 11/30/2018, P7
A, THEFT OF MOTOR VEHICLE, 600 S STEVENS ST, 11/25/2018, P7
A, THEFT OF MOTOR VEHICLE, 1300 W 5TH AVE, 11/29/2018, P5
C, THEFT 2D ALL OTHER, 100 W 8TH AVE, 11/27/2018, P7
C, THEFT 2D FROM BUILDING, 800 W 5TH AVE, 12/1/2018, P7
C, THEFT 3D ALL OTHER, 100 W 8TH AVE, 11/28/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 100 E SUMNER AVE, 11/25/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 700 S BERNARD ST, 12/1/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1500 W 9TH AVE, 12/1/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1300 W 5TH AVE, 11/25/2018, P7
A, BURGLARY 2D COMMERCIAL, 3000 S GRAND BLVD, 11/25/2018, P6
C, MAIL THEFT, 3800 S SKYVIEW DR, 11/27/2018, P7
C, MAIL THEFT, 700 E THURSTON AVE, 11/28/2018, P7
C, MAIL THEFT, 700 E THURSTON AVE, 11/28/2018, P7
C, THEFT 2D ALL OTHER, 800 E 29TH AVE, 11/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 800 E 29TH AVE, 11/29/2018, P7
C, BURGLARY-RESIDENTIAL, 1300 S CHESTNUT ST, 11/29/2018, P7
C, THEFT OF MOTOR VEHICLE, 2400 W 14TH AVE, 11/27/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 6400 S VERONA LN, 11/28/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 1600 S NETTLETON LN, 11/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1600 S COCHRAN ST, 11/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 4200 S CHENEY SPOKANE RD, 12/1/2018, P7
C, MAIL THEFT, 1000 S WESTCLIFF PL, 11/26/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 4300 W DESKA DR, 11/28/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 5700 W SUNSET HWY, 11/25/2018, P7
C, ASSAULT 2D, W FREEWAY AVE / S JEFFERSON ST, 11/26/2018, P8
C, ASSAULT 2D, 0 S HOWARD ST, 11/28/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm), 0 W PACIFIC AVE, 11/26/2018, P8
C, BURGLARY 2D COMMERCIAL, 400 W 1ST AVE, 11/26/2018, P8
A, BURGLARY 2D COMMERCIAL, 500 W RIVERSIDE AVE, 11/26/2018, P8
C, BURGLARY 2D COMMERCIAL, 0 N POST ST, 11/27/2018, P8
C, BURGLARY 2D COMMERCIAL, 200 W MAIN AVE, 11/28/2018, P8
C, BURGLARY 2D COMMERCIAL, 800 W 3RD AVE, 11/30/2018, P8
C, BURGLARY-RESIDENTIAL, 100 N BERNARD ST, 11/26/2018, P8
C, HARASSMENT FELONY WEAPON INVOLVED ,W 2ND AVE / S ADAMS ST, 11/30/2018, P8
C, RAPE OF A CHILD 2D, NA, 11/26/2018, P8
C, ROBBERY 1D PERSON (NOT PURSE SNATCHING) ,N BROWNE ST / W SPRAGUE AVE, 11/30/2018, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 100 N BERNARD ST, 11/26/2018, P8
C, ROBBERY 2D PERSON (NOT PURSE SNATCHING), 700 W RIVERSIDE AVE, 11/29/2018, P8
C, THEFT OF RENT / LEASE PROPERTY (FROM YARD), 0 W 3RD AVE, 11/29/2018, P8
C, THEFT 1D POCKET PICKING, 100 S DIVISION ST, 12/1/2018, P8
C, THEFT 2D ALL OTHER, 100 W 3RD AVE, 11/25/2018, P8
C, THEFT 2D ALL OTHER, 500 W 3RD AVE, 11/27/2018, P8
C, THEFT 2D FROM BUILDING, 900 W 3RD AVE, 11/26/2018, P8
C, THEFT 2D FROM BUILDING, 200 W SPOKANE FALLS BLVD, 11/27/2018, P8
C, THEFT 2D FROM BUILDING, 700 W MAIN AVE, 11/29/2018, P8
C, THEFT 2D FROM BUILDING, 900 W SPRAGUE AVE, 11/30/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE ,N WASHINGTON ST / W SPRAGUE AVE, 12/1/2018, P8
C, THEFT 3D ALL OTHER, 100 W 3RD AVE, 11/26/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 11/29/2018, P8
C, THEFT 3D ALL OTHER, 300 W SPOKANE FALLS BLVD, 11/30/2018, P8
C, THEFT 3D ALL OTHER, 0 N POST ST, 11/30/2018, P8
C, THEFT 3D FROM BUILDING, 900 W MAIN AVE, 11/26/2018, P8
C, THEFT 3D FROM BUILDING, 0 N POST ST, 11/27/2018, P8
C, THEFT 3D FROM BUILDING, 100 W 3RD AVE, 11/29/2018, P8
C, THEFT 3D FROM BUILDING, 900 W MAIN AVE, 11/29/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 1900 W 5TH AVE, 11/26/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 1600 W 3RD AVE, 11/27/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S POST ST, 11/28/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 1200 W SPRAGUE AVE, 11/30/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/26/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 200 W RIVERSIDE AVE, 11/25/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 100 S DIVISION ST, 12/1/2018, P8
C, VEHICULAR ASSAULT, 200 S WALL ST, 11/29/2018, P8
C, THEFT 2D ALL OTHER, 1000 E CAMPBELL ST, 11/25/2018, Oth
