ac,offense,address,date,district
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 8/14/2018, P8
C, THEFT 3D ALL OTHER, 400 W RIVERSIDE AVE, 8/14/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 8/14/2018, P8
C, THEFT 3D FROM BUILDING, 200 N HOWARD ST, 8/12/2018, P8
C, THEFT 3D FROM BUILDING, 100 W 3RD AVE, 8/13/2018, P8
C, THEFT 3D FROM BUILDING, 200 W SPRAGUE AVE, 8/13/2018, P8
C, THEFT 3D FROM BUILDING, 800 W SPOKANE FALLS BLVD, 8/14/2018, P8
C, THEFT 3D FROM BUILDING, 700 W MAIN AVE, 8/14/2018, P8
C, THEFT 3D FROM BUILDING, 100 N BERNARD ST, 8/15/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 200 W RIVERSIDE AVE, 8/16/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 8/16/2018, P8
C, THEFT 3D SHOPLIFTING, 500 W SPRAGUE AVE, 8/14/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 8/17/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 8/18/2018, P8
C, THEFT 3D SHOPLIFTING, 800 W MAIN AVE, 8/18/2018, P8
