ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE , W 1ST AVE / S HOWARD ST, 10/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S STEVENS ST / W 1ST AVE, 10/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S POST ST, 10/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , W RIVERSIDE AVE / S CEDAR ST, 10/25/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE, 1300 W 3RD AVE, 10/26/2017, P8
C, THEFT 3D FROM MOTOR VEHICLE , S WASHINGTON ST / W 1ST AVE, 10/27/2017, P8
C, THEFT-CITY (Shoplifting), 1600 W 3RD AVE, 10/25/2017, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 10/25/2017, P8
C, THEFT-CITY (Shoplifting), 700 W MAIN AVE, 10/26/2017, P8
A, VEHICLE PROWLING 2D , W RAILROAD ALLEY AVE / S LINCOLN ST, 10/25/2017, P8
A, VEHICLE PROWLING 2D , W FREEWAY AVE / S MONROE ST, 10/27/2017, P8
C, THEFT 2D ALL OTHER , E SPRAGUE AVE / N HAVANA ST, 10/23/2017, P5
C, THEFT 2D FROM BUILDING , E 4TH AVE / S HAVANA ST, 10/23/2017, P5
