ac,offense,address,date,district
C, BURGLARY 2D GARAGE, 1000 S WESTCLIFF PL, 12/19/2018, P7
C, BURGLARY 2D GARAGE, 1000 S WESTCLIFF PL, 12/20/2018, P7
C, BURGLARY-RESIDENTIAL, 1000 S BUENA VISTA DR, 12/18/2018, P7
C, THEFT 2D FROM BUILDING, 2700 W SUNSET BLVD, 12/22/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 4300 W DESKA DR, 12/19/2018, P7
C, MAIL THEFT, 7700 W SUNSET HWY, 12/18/2018, P7
C, ASSAULT 1D ,W 1ST AVE / S CEDAR ST, 12/18/2018, P8
C, THEFT 2D ALL OTHER , W 2ND AVE / S MAPLE ST, 12/17/2018, P8
C, ASSAULT 2D, 900 W MAIN AVE, 12/21/2018, P8
C, ASSAULT 2D, 400 W RIVERSIDE AVE, 12/22/2018, P8
C, BURGLARY 2D COMMERCIAL, 500 W RIVERSIDE AVE, 12/20/2018, P8
A, BURGLARY 2D COMMERCIAL, 100 S LINCOLN ST, 12/21/2018, P8
C, BURGLARY 2D COMMERCIAL, 1000 W RIVERSIDE AVE, 12/21/2018, P8
C, MAIL THEFT FROM A BUILDING, 0 N POST ST, 12/21/2018, P8
C, RAPE 3D, NA, 12/16/2018, P8
A, ROBBERY 1D COMMERCIAL (NOT PURSE SNATCHING), 0 S WASHINGTON ST, 12/21/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 S POST ST, 12/16/2018, P5
C, THEFT OF MOTOR VEHICLE, 500 W SPRAGUE AVE, 12/22/2018, P8
C, THEFT 1D POCKET PICKING, 400 W SPRAGUE AVE, 12/16/2018, P8
C, THEFT 2D ALL OTHER, 0 W PACIFIC AVE, 12/21/2018, P8
C, THEFT 3D ALL OTHER, 1400 W 3RD AVE, 12/17/2018,UNK
C, THEFT 3D ALL OTHER, 600 W MAIN AVE, 12/19/2018, P8
C, THEFT 3D FROM BUILDING, 200 N DIVISION ST, 12/19/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/20/2018, P8
C, THEFT 3D SHOPLIFTING, 1000 W 1ST AVE, 12/20/2018, P8
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 12/21/2018, P8
C, THEFT-CITY FROM BUILDING, 200 N WALL ST, 12/20/2018, P8
C, THEFT-CITY FROM BUILDING, 500 W RIVERSIDE AVE, 12/20/2018, P8
A, VEHICLE TRESPASS, 200 S HOWARD ST, 12/18/2018, P8
C, THEFT 3D SHOPLIFTING, 5600 E SPRAGUE AVE, 12/18/2018, Oth
