ac,offense,address,date,district
C, THEFT 2D FROM BUILDING, 0 N ASH ST, 11/13/2018, P7
C, THEFT 3D ALL OTHER, 2800 W 7TH AVE, 11/14/2018, P7
C, THEFT-CITY FROM BUILDING, 7600 W US 2 HWY, 11/14/2018, P7
C, ASSAULT 2D, 100 N HOWARD ST, 11/12/2018, P8
C, ASSAULT 2D, W 2ND AVE / S MCCLELLAN ST, 11/17/2018, P8
C, ASSAULT 3D (d)or(f) (Weapon/Instrument/Bodily Harm) , W RIVERSIDE AVE / S CEDAR ST, 11/13/2018, P8
C, BURGLARY 2D COMMERCIAL, 500 W RIVERSIDE AVE, 11/15/2018, P8
C, BURGLARY 2D COMMERCIAL, 600 W MAIN AVE, 11/16/2018, P8
C, DRIVE BY SHOOTING ,N BROWNE ST / W SPRAGUE AVE, 11/12/2018, P8
C, RAPE 2D, NA, 11/14/2018, P8
A, ROBBERY 1D PERSON (NOT PURSE SNATCHING), 700 W RIVERSIDE AVE, 11/17/2018, P8
C, ROBBERY 1D PURSE SNATCHING, 300 S JEFFERSON ST, 11/15/2018, P8
C, THEFT OF MOTOR VEHICLE,  S WASHINGTON ST / W 3RD AVE, 11/14/2018, P8
C, THEFT OF MOTOR VEHICLE, 0 W 3RD AVE, 11/15/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 N HOWARD ST, 11/16/2018, P8
A, THEFT OF MOTOR VEHICLE, 200 W 1ST AVE, 11/17/2018, P6
C, THEFT FIREARM FROM MOTOR VEHICLE, 0 S POST ST, 11/11/2018, P8
C, THEFT FIREARM FROM MOTOR VEHICLE, W MAIN AVE / N STEVENS ST, 11/12/2018, P8
C, THEFT 2D FROM BUILDING, 300 W SPOKANE FALLS BLVD, 11/13/2018, P8
C, THEFT 2D FROM BUILDING, 300 N SPOKANE FALLS CT, 11/13/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE, 100 W PACIFIC AVE, 11/13/2018, P8
C, THEFT 3D ALL OTHER, 100 W 3RD AVE, 11/16/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 11/12/2018, P8
C, THEFT 3D FROM BUILDING, 1400 W 2ND AVE, 11/14/2018, P8
C, THEFT 3D FROM BUILDING, 500 W RIVERSIDE AVE, 11/15/2018, P8
C, THEFT 3D FROM BUILDING, 100 N HOWARD ST, 11/16/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S JEFFERSON ST, 11/11/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 11/12/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 S JEFFERSON ST, 11/14/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 700 W RIVERSIDE AVE, 11/15/2018, P8
A, THEFT 3D FROM MOTOR VEHICLE, 200 W 1ST AVE, 11/17/2018, P6
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/13/2018, P8
C, THEFT 3D SHOPLIFTING, 600 W MAIN AVE, 11/14/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 11/15/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 0 W PACIFIC AVE, 11/11/2018, P8
C, THEFT-CITY ALL OTHER THEFTS, 400 W SPRAGUE AVE, 11/16/2018, P8
A, VEHICLE PROWLING 2D, 0 W 3RD AVE, 11/12/2018, P8
C, RAPE 2D, NA, 11/12/2018, P4
