ac,offense,address,date,district
C, THEFT 3D FROM MOTOR VEHICLE, 500 W RIVERSIDE AVE, 2/2/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 200 W SPOKANE FALLS BLVD, 2/3/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 1/29/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 1/31/2018, P8
C, THEFT 3D SHOPLIFTING, 300 W 2ND AVE, 2/1/2018, P8
C, THEFT 3D SHOPLIFTING, 0 N POST ST, 2/2/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 2/2/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 2/3/2018, P8
C, THEFT 3D SHOPLIFTING, 800 W MAIN AVE, 2/3/2018, P8
C, THEFT-CITY FROM BUILDING, 100 S WASHINGTON ST, 2/2/2018, P8
C, THEFT-CITY (Shoplifting), 100 N HOWARD ST, 1/28/2018, P8
C, THEFT-CITY (Shoplifting), 100 N HOWARD ST, 1/30/2018, P8
