ac,offense,address,date,district
C, THEFT 3D FROM BUILDING, 1900 W 10TH AVE, 8/22/2018, P7
C, THEFT 3D FROM BUILDING, 1400 W 17TH AVE, 8/24/2018, P7
C, THEFT 3D FROM BUILDING, 700 S LINCOLN PL, 8/25/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 300 W 16TH AVE, 8/20/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1800 W 8TH AVE, 8/21/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1700 S MAPLE BLVD, 8/24/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1800 W 6TH AVE, 8/20/2018, P7
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES, 1100 W 7TH AVE, 8/24/2018, P7
C, VEHICLE PROWLING 2D, 1400 S LINCOLN ST, 8/24/2018, P7
C, VEHICLE TRESPASS, 1400 W 17TH AVE, 8/24/2018, P7
C, THEFT 3D FROM BUILDING, 400 W JEFFERSON CT, 8/20/2018, P7
A, THEFT 3D FROM MOTOR VEHICLE, 3400 S DIVISION ST, 8/20/2018, P7
C, THEFT 3D SHOPLIFTING, 800 E 29TH AVE, 8/23/2018, P7
C, BURGLARY 2D GARAGE, 3000 W SOUTH LOOP AVE, 8/21/2018, P7
C, VEHICLE PROWLING 2D FROM VEHICLE, 1400 S MILTON ST, 8/21/2018, P7
C, MAIL THEFT, 1900 S CHESTNUT ST, 8/20/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 6100 S BROOK HAVEN ST, 8/24/2018, P5
C, THEFT 3D SHOPLIFTING, 4000 S CHENEY SPOKANE RD, 8/23/2018, P7
C, THEFT OF MOTOR VEHICLE, 200 W 18TH AVE, 8/22/2018, P7
C, THEFT 2D FROM MOTOR VEHICLE, 1900 S POST ST, 8/23/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 1600 S TACOMA ST, 8/20/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 600 W 17TH AVE, 8/25/2018, P7
C, ASSAULT 1D, 2700 W SUNSET BLVD, 8/22/2018, P7
C, THEFT 3D FROM MOTOR VEHICLE, 2600 W SUNSET BLVD, 8/22/2018, P7
C, ASSAULT 2D, DIVISION AVE / SHORT, 8/23/2018, P8
C, ASSAULT 4D WEAPON OR NEGLIGENT INJURY , W 2ND AVE / S WALL ST, 8/19/2018, P8
C, ASSAULT 2D, 0 W PACIFIC AVE, 8/19/2018, P8
C, ASSAULT 2D, 200 S WALL ST, 8/24/2018, P8
C, BURGLARY 2D COMMERCIAL, 800 W MAIN AVE, 8/21/2018, P8
A, BURGLARY 2D COMMERCIAL, 400 W RIVERSIDE AVE, 8/21/2018, P8
C, BURGLARY-RESIDENTIAL, 1200 W RIVERSIDE AVE, 8/21/2018, P8
A, BURGLARY-RESIDENTIAL, 400 S MAPLE ST, 8/22/2018, P7
C, MAIL THEFT, 500 S CANNON ST, 8/24/2018, P8
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING , W 4TH AVE / S ASH ST, 8/23/2018, P7
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 200 S WALL ST, 8/24/2018, P8
C, THEFT OF MOTOR VEHICLE, 0 W 3RD AVE, 8/24/2018, P8
C, THEFT OF MOTOR VEHICLE, 100 W 3RD AVE, 8/24/2018, P8
C, THEFT OF MOTOR VEHICLE, 0 S ADAMS ST, 8/24/2018, P8
C, THEFT(FIREARM) (ALL OTHER), 200 S WALL ST, 8/24/2018, P8
C, THEFT 1D FROM BUILDING, 1200 W RIVERSIDE AVE, 8/21/2018, P8
C, THEFT 2D ALL OTHER, 700 W MAIN AVE, 8/20/2018, P8
C, THEFT 2D ALL OTHER, 300 N RIVERPOINT BLVD, 8/21/2018, P8
C, THEFT 2D ALL OTHER, 0 W PACIFIC AVE, 8/21/2018, P8
C, THEFT 2D ALL OTHER, 300 N SPOKANE FALLS CT, 8/23/2018, P8
C, THEFT 2D ALL OTHER , N BROWNE ST / W RIVERSIDE AVE, 8/24/2018, P8
C, THEFT 2D FROM MOTOR VEHICLE ,S WASHINGTON ST / W 1ST AVE, 8/21/2018, P8
C, THEFT 3D ALL OTHER, 400 N RIVERPOINT BLVD, 8/19/2018, P8
C, THEFT 3D ALL OTHER, 400 N RIVERPOINT BLVD, 8/20/2018, P8
C, THEFT 3D ALL OTHER, 500 N HOWARD ST, 8/20/2018, P8
C, THEFT 3D ALL OTHER, 700 W MAIN AVE, 8/20/2018, P8
C, THEFT 3D ALL OTHER, 100 S STEVENS ST, 8/21/2018, P8
C, THEFT 3D ALL OTHER, 0 W PACIFIC AVE, 8/22/2018, P8
C, THEFT 3D ALL OTHER, 0 W 3RD AVE, 8/24/2018, P8
C, THEFT 3D ALL OTHER, 700 W RIVERSIDE AVE, 8/24/2018, P8
C, THEFT 3D ALL OTHER, 400 W SPRAGUE AVE, 8/24/2018, P8
C, THEFT 3D ALL OTHER, 900 W MAIN AVE, 8/25/2018, P8
C, THEFT 3D FROM BUILDING, 700 W RIVERSIDE AVE, 8/22/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 400 N RIVERPOINT BLVD, 8/19/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 200 W RIVERSIDE AVE, 8/20/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE ,S WASHINGTON ST / W SPRAGUE AVE, 8/21/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 8/25/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, S POST ST / W 1ST AVE, 8/25/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 N SPOKANE FALLS CT, 8/25/2018, P8
C, THEFT 3D VEHICLE PARTS OR ACCESSORIES , S WASHINGTON ST / W 1ST AVE, 8/21/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 8/23/2018, P8
C, RAPE 2D, NA, 8/20/2018,OTH
