ac,offense,address,date,district
C, THEFT 3D ALL OTHER, 100 S DIVISION ST, 12/9/2018, P8
C, THEFT 3D ALL OTHER, 200 S POST ST, 12/11/2018, P8
C, THEFT 3D FROM BUILDING, 0 W PACIFIC AVE, 12/13/2018, P8
C, THEFT 3D FROM BUILDING, 100 S BROWNE ST, 12/15/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 300 W SPOKANE FALLS BLVD, 12/9/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, 100 S WALL ST, 12/10/2018, P8
C, THEFT 3D FROM MOTOR VEHICLE, W RIVERSIDE AVE / N HOWARD ST, 12/12/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/10/2018, P8
C, THEFT 3D SHOPLIFTING, 700 W MAIN AVE, 12/14/2018, P8
C, THEFT-CITY ALL OTHER THEFTS , S BROWNE ST / W PACIFIC AVE, 12/13/2018, P8
C, THEFT-CITY FROM BUILDING, 200 S LINCOLN ST, 12/13/2018, P8
C, RAPE 2D, NA, 12/10/2018, Oth
C, ROBBERY 1D ALL EXCEPT PURSE SNATCHING, 2300 N RAMBO RD, 12/9/2018, P7
